cluster_id,num_officers,hour,daily_avg,tier1,tier2,peak_hour,prevention_rate
501,2,14,12.76,1,0,1,0.3946408651177931
501,2,16,12.76,1,0,1,0.35946199534355855
501,2,18,12.76,1,0,1,0.4035182730311936
501,2,20,12.76,1,0,0,0.3014404756220346
501,2,22,12.76,1,0,0,0.2938920781253437
501,3,6,12.76,1,0,0,0.3466224535183361
501,3,8,12.76,1,0,1,0.4724791467772667
501,3,10,12.76,1,0,1,0.5257656490330302
501,3,12,12.76,1,0,1,0.5155866875049753
501,3,14,12.76,1,0,1,0.456447790208058
501,3,16,12.76,1,0,1,0.49952329221716907
501,3,18,12.76,1,0,1,0.5256054849348716
501,3,20,12.76,1,0,0,0.3161487887551451
501,3,22,12.76,1,0,0,0.4046594076951974
501,4,6,12.76,1,0,0,0.4358950496421662
501,4,8,12.76,1,0,1,0.6212239467437264
501,4,10,12.76,1,0,1,0.5678696337382994
501,4,12,12.76,1,0,1,0.5262047159734193
501,4,14,12.76,1,0,1,0.5332983024846736
501,4,16,12.76,1,0,1,0.6003233978664553
501,4,18,12.76,1,0,1,0.6087889000688593
501,4,20,12.76,1,0,0,0.42622733499582366
501,4,22,12.76,1,0,0,0.48794369835109497
501,5,6,12.76,1,0,0,0.45373919750924163
501,5,8,12.76,1,0,1,0.6705568080541073
501,5,10,12.76,1,0,1,0.6247593520095017
501,5,12,12.76,1,0,1,0.6471265556879137
501,5,14,12.76,1,0,1,0.6750959468526566
501,5,16,12.76,1,0,1,0.638783465388642
501,5,18,12.76,1,0,1,0.657817778230807
501,5,20,12.76,1,0,0,0.5604517123685776
501,5,22,12.76,1,0,0,0.49712432521907407
568,1,6,13.526666666666667,1,0,0,0.25740268448260567
568,1,8,13.526666666666667,1,0,1,0.24466172581369527
568,1,10,13.526666666666667,1,0,1,0.3110421671166113
568,1,12,13.526666666666667,1,0,1,0.347512744826316
568,1,14,13.526666666666667,1,0,1,0.19098421999490842
568,1,16,13.526666666666667,1,0,1,0.2579741897811809
568,1,18,13.526666666666667,1,0,1,0.3129328850872216
568,1,20,13.526666666666667,1,0,0,0.2158531845582803
568,1,22,13.526666666666667,1,0,0,0.23882083493485237
568,2,6,13.526666666666667,1,0,0,0.27929059253136723
568,2,8,13.526666666666667,1,0,1,0.39616359149891606
568,2,10,13.526666666666667,1,0,1,0.3864729105843169
568,2,12,13.526666666666667,1,0,1,0.43941128246639233
568,2,14,13.526666666666667,1,0,1,0.4028768337320486
568,2,16,13.526666666666667,1,0,1,0.40620410648300814
568,2,18,13.526666666666667,1,0,1,0.3762249213551013
568,2,20,13.526666666666667,1,0,0,0.2839457510371003
568,2,22,13.526666666666667,1,0,0,0.28614767248721523
568,3,6,13.526666666666667,1,0,0,0.3987030856951319
568,3,8,13.526666666666667,1,0,1,0.4787106207671895
568,3,10,13.526666666666667,1,0,1,0.5071409942758566
568,3,12,13.526666666666667,1,0,1,0.5785660319458176
568,3,14,13.526666666666667,1,0,1,0.5303949881372677
568,3,16,13.526666666666667,1,0,1,0.4825090587132864
568,3,18,13.526666666666667,1,0,1,0.5435985568865578
568,3,20,13.526666666666667,1,0,0,0.36660198507913794
568,3,22,13.526666666666667,1,0,0,0.30140001859288584
568,4,6,13.526666666666667,1,0,0,0.42207654756330387
568,4,8,13.526666666666667,1,0,1,0.5235683231589658
568,4,10,13.526666666666667,1,0,1,0.5843394606383477
568,4,12,13.526666666666667,1,0,1,0.5991367351675821
568,4,14,13.526666666666667,1,0,1,0.6654574924910114
568,4,16,13.526666666666667,1,0,1,0.6114770949505666
568,4,18,13.526666666666667,1,0,1,0.5896359788476455
568,4,20,13.526666666666667,1,0,0,0.49557622324733963
568,4,22,13.526666666666667,1,0,0,0.37395458763968464
568,5,6,13.526666666666667,1,0,0,0.5296245823243426
568,5,8,13.526666666666667,1,0,1,0.7040346077554787
568,5,10,13.526666666666667,1,0,1,0.6140565501688063
568,5,12,13.526666666666667,1,0,1,0.7189501617282772
568,5,14,13.526666666666667,1,0,1,0.6867398562997766
568,5,16,13.526666666666667,1,0,1,0.6565884834439679
568,5,18,13.526666666666667,1,0,1,0.6985112746442514
568,5,20,13.526666666666667,1,0,0,0.6110277143121758
568,5,22,13.526666666666667,1,0,0,0.5274746502023399
406,1,6,9.366666666666667,1,0,0,0.23390382345201344
406,1,8,9.366666666666667,1,0,1,0.27147556401839024
406,1,10,9.366666666666667,1,0,1,0.25585622522140833
406,1,12,9.366666666666667,1,0,1,0.32306343266176984
406,1,14,9.366666666666667,1,0,1,0.2556066469636453
406,1,16,9.366666666666667,1,0,1,0.2927126494887757
406,1,18,9.366666666666667,1,0,1,0.27074370212939536
406,1,20,9.366666666666667,1,0,0,0.24313419302985567
406,1,22,9.366666666666667,1,0,0,0.23732148421147795
406,2,6,9.366666666666667,1,0,0,0.34495159777031603
406,2,8,9.366666666666667,1,0,1,0.37229934404581017
406,2,10,9.366666666666667,1,0,1,0.3819050025882652
406,2,12,9.366666666666667,1,0,1,0.35354945136870775
406,2,14,9.366666666666667,1,0,1,0.3749282695969556
406,2,16,9.366666666666667,1,0,1,0.40779201972179413
406,2,18,9.366666666666667,1,0,1,0.4229795446658141
406,2,20,9.366666666666667,1,0,0,0.26656338703289506
406,2,22,9.366666666666667,1,0,0,0.3382342368042265
406,3,6,9.366666666666667,1,0,0,0.43715051435219804
406,3,8,9.366666666666667,1,0,1,0.512087396128948
406,3,10,9.366666666666667,1,0,1,0.5706218325023227
406,3,12,9.366666666666667,1,0,1,0.4645984320358571
406,3,14,9.366666666666667,1,0,1,0.4457638118675434
406,3,16,9.366666666666667,1,0,1,0.4244011900438289
406,3,18,9.366666666666667,1,0,1,0.5553917724595674
406,3,20,9.366666666666667,1,0,0,0.4090996262541623
406,3,22,9.366666666666667,1,0,0,0.3807016131635818
406,4,6,9.366666666666667,1,0,0,0.47359874505279287
406,4,8,9.366666666666667,1,0,1,0.553380438108065
406,4,10,9.366666666666667,1,0,1,0.6962300791846731
406,4,12,9.366666666666667,1,0,1,0.6035688472790092
406,4,14,9.366666666666667,1,0,1,0.6027757917841957
406,4,16,9.366666666666667,1,0,1,0.6274306649559477
406,4,18,9.366666666666667,1,0,1,0.6176403692694685
406,4,20,9.366666666666667,1,0,0,0.47135536097116526
406,4,22,9.366666666666667,1,0,0,0.4307810217821876
406,5,6,9.366666666666667,1,0,0,0.5390587342854398
406,5,8,9.366666666666667,1,0,1,0.7484809798590014
406,5,10,9.366666666666667,1,0,1,0.7270168018461991
406,5,12,9.366666666666667,1,0,1,0.7369274650655759
406,5,14,9.366666666666667,1,0,1,0.6527513729427527
406,5,16,9.366666666666667,1,0,1,0.6336158071896568
406,5,18,9.366666666666667,1,0,1,0.668168523196014
406,5,20,9.366666666666667,1,0,0,0.5224289964915477
406,5,22,9.366666666666667,1,0,0,0.563967660738838
248,1,6,15.546666666666667,1,0,0,0.15627641481140725
248,1,8,15.546666666666667,1,0,1,0.35103201277842455
248,1,10,15.546666666666667,1,0,1,0.2835296840568404
248,1,12,15.546666666666667,1,0,1,0.2727747572021032
248,1,14,15.546666666666667,1,0,1,0.2493658249895933
248,1,16,15.546666666666667,1,0,1,0.22365573312536924
248,1,18,15.546666666666667,1,0,1,0.3227768233584766
248,1,20,15.546666666666667,1,0,0,0.22690771868753618
248,1,22,15.546666666666667,1,0,0,0.17237656401035784
248,2,6,15.546666666666667,1,0,0,0.2516468491174554
248,2,8,15.546666666666667,1,0,1,0.3792686120283949
248,2,10,15.546666666666667,1,0,1,0.4594608610115758
248,2,12,15.546666666666667,1,0,1,0.3823163459454559
248,2,14,15.546666666666667,1,0,1,0.3325742818752758
248,2,16,15.546666666666667,1,0,1,0.38287027743656227
248,2,18,15.546666666666667,1,0,1,0.3817910572100932
248,2,20,15.546666666666667,1,0,0,0.19557453428233718
248,2,22,15.546666666666667,1,0,0,0.30127820533928756
248,3,6,15.546666666666667,1,0,0,0.3736876187916529
248,3,8,15.546666666666667,1,0,1,0.5233982545925367
248,3,10,15.546666666666667,1,0,1,0.5695082437978138
248,3,12,15.546666666666667,1,0,1,0.5406126011819103
248,3,14,15.546666666666667,1,0,1,0.48479445237780683
248,3,16,15.546666666666667,1,0,1,0.4512889636503332
248,3,18,15.546666666666667,1,0,1,0.5984843921299945
248,3,20,15.546666666666667,1,0,0,0.38529373736057954
248,3,22,15.546666666666667,1,0,0,0.3834821716765179
248,4,6,15.546666666666667,1,0,0,0.4614349965155999
248,4,8,15.546666666666667,1,0,1,0.6063233904307143
248,4,10,15.546666666666667,1,0,1,0.5926255835230424
248,4,12,15.546666666666667,1,0,1,0.5754535197247906
248,4,14,15.546666666666667,1,0,1,0.5765256423503844
248,4,16,15.546666666666667,1,0,1,0.5970898691913601
248,4,18,15.546666666666667,1,0,1,0.5766630091546494
248,4,20,15.546666666666667,1,0,0,0.43388616869291347
248,4,22,15.546666666666667,1,0,0,0.4666572091076759
248,5,6,15.546666666666667,1,0,0,0.5100009113031658
248,5,8,15.546666666666667,1,0,1,0.7333597195433076
248,5,10,15.546666666666667,1,0,1,0.5671612076642796
248,5,12,15.546666666666667,1,0,1,0.7168602740768985
248,5,14,15.546666666666667,1,0,1,0.7230434076999052
248,5,16,15.546666666666667,1,0,1,0.590264390703674
248,5,18,15.546666666666667,1,0,1,0.6594924962367861
248,5,20,15.546666666666667,1,0,0,0.5053423653601683
248,5,22,15.546666666666667,1,0,0,0.46389953221128716
263,1,6,18.84,1,0,0,0.192862332496365
263,1,8,18.84,1,0,1,0.24542696618136683
263,1,10,18.84,1,0,1,0.3599408177369449
263,1,12,18.84,1,0,1,0.32727713572589845
263,1,14,18.84,1,0,1,0.34071220379976636
263,1,16,18.84,1,0,1,0.3187168825617294
263,1,18,18.84,1,0,1,0.24468792915131082
263,1,20,18.84,1,0,0,0.20299418934880906
263,1,22,18.84,1,0,0,0.24354998244911674
263,2,6,18.84,1,0,0,0.2545648876443222
263,2,8,18.84,1,0,1,0.42121993720689554
263,2,10,18.84,1,0,1,0.38308698407367464
263,2,12,18.84,1,0,1,0.37770716769801616
263,2,14,18.84,1,0,1,0.4211383987281397
263,2,16,18.84,1,0,1,0.41047053245944165
263,2,18,18.84,1,0,1,0.3782613533672369
263,2,20,18.84,1,0,0,0.34982319213456997
263,2,22,18.84,1,0,0,0.26020746689600416
263,3,6,18.84,1,0,0,0.40756242427777056
263,3,8,18.84,1,0,1,0.5192740503187354
263,3,10,18.84,1,0,1,0.48316814242744044
263,3,12,18.84,1,0,1,0.5085953208896847
263,3,14,18.84,1,0,1,0.44550545694458793
263,3,16,18.84,1,0,1,0.5325110807682761
263,3,18,18.84,1,0,1,0.48815391454228046
263,3,20,18.84,1,0,0,0.36201607917923845
263,3,22,18.84,1,0,0,0.42488536903347557
263,4,6,18.84,1,0,0,0.43422625237828966
263,4,8,18.84,1,0,1,0.5420615481454577
263,4,10,18.84,1,0,1,0.5361348330590439
263,4,12,18.84,1,0,1,0.6226403980538256
263,4,14,18.84,1,0,1,0.5471828259001488
263,4,16,18.84,1,0,1,0.6685917672793746
263,4,18,18.84,1,0,1,0.5151228236846511
263,4,20,18.84,1,0,0,0.5302582547316016
263,4,22,18.84,1,0,0,0.47084069868810474
263,5,6,18.84,1,0,0,0.5163314755251843
263,5,8,18.84,1,0,1,0.651403236527642
263,5,10,18.84,1,0,1,0.6891654445740829
263,5,12,18.84,1,0,1,0.6716946119030061
263,5,14,18.84,1,0,1,0.7173320752806609
263,5,16,18.84,1,0,1,0.6777691059464817
263,5,18,18.84,1,0,1,0.6792120704584751
263,5,20,18.84,1,0,0,0.5056555115114457
263,5,22,18.84,1,0,0,0.5179221750511573
66,1,6,8.153333333333334,1,0,0,0.23628707075568237
66,1,8,8.153333333333334,1,0,1,0.22144326429373495
66,1,10,8.153333333333334,1,0,1,0.23592258311577147
66,1,12,8.153333333333334,1,0,1,0.3195805637609086
66,1,14,8.153333333333334,1,0,1,0.29668461752511766
66,1,16,8.153333333333334,1,0,1,0.28249066654589283
66,1,18,8.153333333333334,1,0,1,0.2905873573226157
66,1,20,8.153333333333334,1,0,0,0.23787826821446684
66,1,22,8.153333333333334,1,0,0,0.20238461278762554
66,2,6,8.153333333333334,1,0,0,0.27231781098390756
66,2,8,8.153333333333334,1,0,1,0.4005338102039073
66,2,10,8.153333333333334,1,0,1,0.3535650888953988
66,2,12,8.153333333333334,1,0,1,0.40903011022857894
66,2,14,8.153333333333334,1,0,1,0.3245966558304864
66,2,16,8.153333333333334,1,0,1,0.4338662254930258
66,2,18,8.153333333333334,1,0,1,0.41160389929652175
66,2,20,8.153333333333334,1,0,0,0.3136911893725551
66,2,22,8.153333333333334,1,0,0,0.3427576393578206
66,3,6,8.153333333333334,1,0,0,0.4495439777785031
66,3,8,8.153333333333334,1,0,1,0.5361248026007253
66,3,10,8.153333333333334,1,0,1,0.4219150307467342
66,3,12,8.153333333333334,1,0,1,0.444366921330572
66,3,14,8.153333333333334,1,0,1,0.47055725689217287
66,3,16,8.153333333333334,1,0,1,0.4965936420084334
66,3,18,8.153333333333334,1,0,1,0.5162563608187649
66,3,20,8.153333333333334,1,0,0,0.35389524747386136
66,3,22,8.153333333333334,1,0,0,0.39039567057908314
66,4,6,8.153333333333334,1,0,0,0.43218468270586713
66,4,8,8.153333333333334,1,0,1,0.5739392878803221
66,4,10,8.153333333333334,1,0,1,0.5421335561260712
66,4,12,8.153333333333334,1,0,1,0.5614706701555638
66,4,14,8.153333333333334,1,0,1,0.5443326157753468
66,4,16,8.153333333333334,1,0,1,0.5593650698809067
66,4,18,8.153333333333334,1,0,1,0.6405456718643137
66,4,20,8.153333333333334,1,0,0,0.4244240444467223
66,4,22,8.153333333333334,1,0,0,0.5676952825934957
66,5,6,8.153333333333334,1,0,0,0.5399327160352355
66,5,8,8.153333333333334,1,0,1,0.680593444947795
66,5,10,8.153333333333334,1,0,1,0.6388656887927515
66,5,12,8.153333333333334,1,0,1,0.7012123951763597
66,5,14,8.153333333333334,1,0,1,0.6501744869504891
66,5,16,8.153333333333334,1,0,1,0.6780803925858144
66,5,18,8.153333333333334,1,0,1,0.7756033815307518
66,5,20,8.153333333333334,1,0,0,0.516357604011014
66,5,22,8.153333333333334,1,0,0,0.5661709330514271
219,1,6,10.106666666666667,1,0,0,0.1958479429949645
219,1,8,10.106666666666667,1,0,1,0.2884504603801215
219,1,10,10.106666666666667,1,0,1,0.3606820254254204
219,1,12,10.106666666666667,1,0,1,0.26477131768848927
219,1,14,10.106666666666667,1,0,1,0.36234794231987716
219,1,16,10.106666666666667,1,0,1,0.318160077418219
219,1,18,10.106666666666667,1,0,1,0.2673513289642293
219,1,20,10.106666666666667,1,0,0,0.24927130956222085
219,1,22,10.106666666666667,1,0,0,0.2628771779850692
219,2,6,10.106666666666667,1,0,0,0.32832239848868794
219,2,8,10.106666666666667,1,0,1,0.3298910112043818
219,2,10,10.106666666666667,1,0,1,0.3636145129670053
219,2,12,10.106666666666667,1,0,1,0.38279925457793984
219,2,14,10.106666666666667,1,0,1,0.3897226628359982
219,2,16,10.106666666666667,1,0,1,0.4175268839020272
219,2,18,10.106666666666667,1,0,1,0.3998080400373302
219,2,20,10.106666666666667,1,0,0,0.250036225651596
219,2,22,10.106666666666667,1,0,0,0.3186579140402386
219,3,6,10.106666666666667,1,0,0,0.40734842981135294
219,3,8,10.106666666666667,1,0,1,0.5179416179172417
219,3,10,10.106666666666667,1,0,1,0.538781229022185
219,3,12,10.106666666666667,1,0,1,0.5289068861819562
219,3,14,10.106666666666667,1,0,1,0.5139172031691375
219,3,16,10.106666666666667,1,0,1,0.49274337154165415
219,3,18,10.106666666666667,1,0,1,0.4291115626593604
219,3,20,10.106666666666667,1,0,0,0.40010972876530343
219,3,22,10.106666666666667,1,0,0,0.39123250748652444
219,4,6,10.106666666666667,1,0,0,0.47326315348781495
219,4,8,10.106666666666667,1,0,1,0.5473300569671876
219,4,10,10.106666666666667,1,0,1,0.5551577383836696
219,4,12,10.106666666666667,1,0,1,0.6405261141333162
219,4,14,10.106666666666667,1,0,1,0.5968177938457339
219,4,16,10.106666666666667,1,0,1,0.625660027894905
219,4,18,10.106666666666667,1,0,1,0.5995327350452185
219,4,20,10.106666666666667,1,0,0,0.46359024557982986
219,4,22,10.106666666666667,1,0,0,0.49993135223903995
219,5,6,10.106666666666667,1,0,0,0.49955821087130503
219,5,8,10.106666666666667,1,0,1,0.6770448310776394
219,5,10,10.106666666666667,1,0,1,0.6547089884517984
219,5,12,10.106666666666667,1,0,1,0.6558201509027074
219,5,14,10.106666666666667,1,0,1,0.6608331150612544
219,5,16,10.106666666666667,1,0,1,0.6820853508653485
219,5,18,10.106666666666667,1,0,1,0.6540500551334609
219,5,20,10.106666666666667,1,0,0,0.5704302450229408
219,5,22,10.106666666666667,1,0,0,0.48441570791121985
122,1,6,8.086666666666666,1,0,0,0.21650013423354564
122,1,8,8.086666666666666,1,0,1,0.272260757669033
122,1,10,8.086666666666666,1,0,1,0.3477291153741493
122,1,12,8.086666666666666,1,0,1,0.297712191060463
122,1,14,8.086666666666666,1,0,1,0.3311237815787454
122,1,16,8.086666666666666,1,0,1,0.23042758507852112
122,1,18,8.086666666666666,1,0,1,0.30053201063477036
122,1,20,8.086666666666666,1,0,0,0.2595602318249375
122,1,22,8.086666666666666,1,0,0,0.22726635957101698
122,2,6,8.086666666666666,1,0,0,0.3460692150026141
122,2,8,8.086666666666666,1,0,1,0.37200846199598514
122,2,10,8.086666666666666,1,0,1,0.4490738976074232
122,2,12,8.086666666666666,1,0,1,0.48465592494477006
122,2,14,8.086666666666666,1,0,1,0.3781864575824137
122,2,16,8.086666666666666,1,0,1,0.3748798991439692
122,2,18,8.086666666666666,1,0,1,0.4508353790847081
122,2,20,8.086666666666666,1,0,0,0.36663288582922854
122,2,22,8.086666666666666,1,0,0,0.2825355989138693
122,3,6,8.086666666666666,1,0,0,0.3661175273161657
122,3,8,8.086666666666666,1,0,1,0.4842786156455798
122,3,10,8.086666666666666,1,0,1,0.44177197955862896
122,3,12,8.086666666666666,1,0,1,0.4588039221406321
122,3,14,8.086666666666666,1,0,1,0.4553843693299173
122,3,16,8.086666666666666,1,0,1,0.4648380973958349
122,3,18,8.086666666666666,1,0,1,0.4941626045045288
122,3,20,8.086666666666666,1,0,0,0.39229358930146085
122,3,22,8.086666666666666,1,0,0,0.44494501971256306
122,4,6,8.086666666666666,1,0,0,0.4224658383704484
122,4,8,8.086666666666666,1,0,1,0.6377728959390634
122,4,10,8.086666666666666,1,0,1,0.5898404462309796
122,4,12,8.086666666666666,1,0,1,0.5964214516139027
122,4,14,8.086666666666666,1,0,1,0.6253927796866642
122,4,16,8.086666666666666,1,0,1,0.5534911191375081
122,4,18,8.086666666666666,1,0,1,0.6136963898473621
122,4,20,8.086666666666666,1,0,0,0.46905808832852225
122,4,22,8.086666666666666,1,0,0,0.482098050560326
122,5,6,8.086666666666666,1,0,0,0.5317667457563127
122,5,8,8.086666666666666,1,0,1,0.7714120055964357
122,5,10,8.086666666666666,1,0,1,0.6476904006299474
122,5,12,8.086666666666666,1,0,1,0.6519601217999274
122,5,14,8.086666666666666,1,0,1,0.6482743789430094
122,5,16,8.086666666666666,1,0,1,0.6509809152335898
122,5,18,8.086666666666666,1,0,1,0.6477045149077393
122,5,20,8.086666666666666,1,0,0,0.567760661244302
122,5,22,8.086666666666666,1,0,0,0.5770201699195942
95,1,6,10.046666666666667,1,0,0,0.20114514825002094
95,1,8,10.046666666666667,1,0,1,0.2565557770758308
95,1,10,10.046666666666667,1,0,1,0.30870662225545614
95,1,12,10.046666666666667,1,0,1,0.26776107822876116
95,1,14,10.046666666666667,1,0,1,0.31516727271022044
95,1,16,10.046666666666667,1,0,1,0.29796692083405196
95,1,18,10.046666666666667,1,0,1,0.22922023540011072
95,1,20,10.046666666666667,1,0,0,0.2858752080532025
95,1,22,10.046666666666667,1,0,0,0.29581010692382087
95,2,6,10.046666666666667,1,0,0,0.2789384523806246
95,2,8,10.046666666666667,1,0,1,0.3771919376025607
95,2,10,10.046666666666667,1,0,1,0.4041346156289963
95,2,12,10.046666666666667,1,0,1,0.40607827159948107
95,2,14,10.046666666666667,1,0,1,0.41904177090691325
95,2,16,10.046666666666667,1,0,1,0.47310818155065404
95,2,18,10.046666666666667,1,0,1,0.38562211090023807
95,2,20,10.046666666666667,1,0,0,0.2715181102184619
95,2,22,10.046666666666667,1,0,0,0.24827723087941897
95,3,6,10.046666666666667,1,0,0,0.35368779840232323
95,3,8,10.046666666666667,1,0,1,0.4942249210850482
95,3,10,10.046666666666667,1,0,1,0.5673323145407115
95,3,12,10.046666666666667,1,0,1,0.47484554803855317
95,3,14,10.046666666666667,1,0,1,0.504501518065556
95,3,16,10.046666666666667,1,0,1,0.49489308415709
95,3,18,10.046666666666667,1,0,1,0.5430857309379234
95,3,20,10.046666666666667,1,0,0,0.4840022970349449
95,3,22,10.046666666666667,1,0,0,0.3616902490831872
95,4,6,10.046666666666667,1,0,0,0.44282242229927116
95,4,8,10.046666666666667,1,0,1,0.6401664350827629
95,4,10,10.046666666666667,1,0,1,0.6256756595850526
95,4,12,10.046666666666667,1,0,1,0.6722682930294414
95,4,14,10.046666666666667,1,0,1,0.6217571274130386
95,4,16,10.046666666666667,1,0,1,0.5840283163685177
95,4,18,10.046666666666667,1,0,1,0.6220261932276924
95,4,20,10.046666666666667,1,0,0,0.5067481432233163
95,4,22,10.046666666666667,1,0,0,0.4952192872478946
95,5,6,10.046666666666667,1,0,0,0.5404909612442919
95,5,8,10.046666666666667,1,0,1,0.7158669875835662
95,5,10,10.046666666666667,1,0,1,0.719971823617827
95,5,12,10.046666666666667,1,0,1,0.7284863596415011
95,5,14,10.046666666666667,1,0,1,0.6991483955035858
95,5,16,10.046666666666667,1,0,1,0.6665152767873258
95,5,18,10.046666666666667,1,0,1,0.6790685474573329
95,5,20,10.046666666666667,1,0,0,0.5684603586603343
95,5,22,10.046666666666667,1,0,0,0.48752257316051056
518,1,6,10.646666666666667,1,0,0,0.23872193235491607
518,1,8,10.646666666666667,1,0,1,0.27411644750690556
518,1,10,10.646666666666667,1,0,1,0.2909997929173927
518,1,12,10.646666666666667,1,0,1,0.3409880745042919
518,1,14,10.646666666666667,1,0,1,0.29749396272079615
518,1,16,10.646666666666667,1,0,1,0.29170746192624597
518,1,18,10.646666666666667,1,0,1,0.23545575436080324
518,1,20,10.646666666666667,1,0,0,0.25382514264108885
518,1,22,10.646666666666667,1,0,0,0.24979436724564302
518,2,6,10.646666666666667,1,0,0,0.3899801889322185
518,2,8,10.646666666666667,1,0,1,0.38038887060188004
518,2,10,10.646666666666667,1,0,1,0.4014660131065576
518,2,12,10.646666666666667,1,0,1,0.40267534734843025
518,2,14,10.646666666666667,1,0,1,0.455798131190539
518,2,16,10.646666666666667,1,0,1,0.38888817870452197
518,2,18,10.646666666666667,1,0,1,0.40386086103081364
518,2,20,10.646666666666667,1,0,0,0.3277658603886616
518,2,22,10.646666666666667,1,0,0,0.31091436492625435
518,3,6,10.646666666666667,1,0,0,0.36506765541797886
518,3,8,10.646666666666667,1,0,1,0.5033135997159324
518,3,10,10.646666666666667,1,0,1,0.5384952699943909
518,3,12,10.646666666666667,1,0,1,0.45448938802355765
